Channel : 26
127.945300812496	119.94165248153	133.962681370597	137.905764926634	137.207871494313	140.121375956704	137.905764926634	127.632284317096	115.524889093217	124.040316026685	142.835569799683	149.806541913229	152.269497930479	154.796640790425	157.384878562078	160.031246948838	162.732910009008	162.732910009008	165.487159622733	168.291413922398	168.291413922398	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	
140.662717164144	119.507321951419	122.155638429014	136.033084211158	140.121375956704	137.207871494313	134.825813552153	129.653384066904	115.524889093217	119.104995697074	137.29530217746	147.410990092327	152.269497930479	154.796640790425	157.384878562078	160.031246948838	162.732910009008	162.732910009008	165.487159622733	168.291413922398	168.291413922398	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	169.758652209541	168.386460263288	
147.410990092327	122.776219195738	113.357840487546	130.667517004036	137.440896388229	134.350288425444	134.825813552153	127.318498263214	112.008928215567	118.127050246758	137.29530217746	144.201248260894	152.269497930479	154.796640790425	157.384878562078	160.031246948838	162.732910009008	162.732910009008	165.487159622733	168.291413922398	168.291413922398	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	170.449405983125	168.386460263288	168.386460263288	168.386460263288	
149.806541913229	135.151766544134	113.216606555752	120.540449642433	132.280006047777	131.552270980018	134.46932735758	125.099960031968	109.658560997307	113.357840487546	135.151766544134	144.201248260894	149.164338901763	151.74320413119	157.384878562078	160.031246948838	162.732910009008	162.732910009008	165.487159622733	168.291413922398	168.291413922398	171.143214881572	171.143214881572	171.143214881572	171.143214881572	171.143214881572	170.449405983125	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	
152.269497930479	144.201248260894	119.037809119624	111.543713404208	125.099960031968	128.817700647077	131.552270980018	124.201449266907	108.853112036358	110.421918114114	131.764942226679	141.031911282518	149.164338901763	151.74320413119	154.382641511279	157.079597656729	159.831160916762	162.732910009008	165.487159622733	168.291413922398	168.291413922398	171.143214881572	169.070991006737	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	
151.74320413119	146.649241389105	132.853302555864	112.614386292338	110.136279218067	128.42507543311	128.693434175952	121.037184369102	105.536723466289	108.673823895177	126.24579200908	141.031911282518	146.102703602637	151.74320413119	154.382641511279	157.079597656729	159.831160916762	161.226548682281	162.634559672906	165.487159622733	165.487159622733	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	
154.382641511279	149.164338901763	141.031911282518	118.966381805954	103.043680058507	113.251931550857	124.523090228279	117.923704148063	101.636607578175	104.737767782209	122.873919120373	137.905764926634	146.102703602637	148.734663074886	151.426549851735	156.348968656656	159.831160916762	162.634559672906	162.634559672906	165.487159622733	167.657388742638	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	168.386460263288	167.026943934205	165.680415257809	165.680415257809	165.680415257809	
157.079597656729	148.734663074886	143.533968105114	135.417871789509	106.480045078879	100.806745806022	115.42096863222	114.86513831446	97.7445650662992	100.806745806022	122.873919120373	134.825813552153	143.087385887086	145.773797371133	151.426549851735	154.175224987674	156.977705423414	159.831160916762	159.831160916762	163.416645419003	167.705098312484	168.386460263288	168.386460263288	166.352036356637	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	
157.079597656729	151.426549851735	146.102703602637	140.463518395347	122.873919120373	100.806745806022	96.1353212924365	101.118742080783	89.0505474435727	97.7445650662992	121.827747249959	131.795295818933	140.121375956704	142.863571283935	148.519359007504	151.320851173921	154.870913989684	159.831160916762	159.831160916762	162.732910009008	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	165.680415257809	163.027605024425	
156.977705423414	154.175224987674	145.773797371133	143.087385887086	131.795295818933	109.772492000501	91.0494371207203	81.0061726043145	81.2526922630875	89.9888882029331	115.42096863222	128.817700647077	137.207871494313	142.863571283935	145.663996924429	148.519359007504	154.175224987674	157.079597656729	157.079597656729	160.031246948838	163.027605024425	163.027605024425	163.685674388445	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	
159.831160916762	156.977705423414	148.519359007504	142.863571283935	134.46932735758	126.150703525585	97.0463806640928	67.0671305484289	49.335585534176	83.4865258589672	114.86513831446	128.693434175952	134.350288425444	140.007142674936	145.773797371133	151.426549851735	151.426549851735	154.382641511279	157.384878562078	160.031246948838	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	163.027605024425	161.721983663323	160.430670384437	
