Channel : 20
128.413394939936	127.769323391806	136.857590216984	149.566038925954	153.941547348336	156.236999459155	158.600126103355	161.027947884831	163.517583152394	163.517583152394	166.066251839439	163.027605024425	165.680415257809	165.680415257809	168.386460263288	165.487159622733	165.487159622733	162.634559672906	165.487159622733	162.732910009008	162.732910009008	162.732910009008	160.031246948838	160.776242025991	160.430670384437	158.521291945278	157.892368403289	157.892368403289	155.415571935376	155.415571935376	153.003267938956	153.003267938956	
130.728726758888	127	132.853302555864	143.589693223434	153.941547348336	156.236999459155	158.600126103355	161.027947884831	163.517583152394	163.517583152394	166.066251839439	163.027605024425	165.680415257809	165.680415257809	168.386460263288	165.487159622733	165.487159622733	162.634559672906	163.34319698108	164.103625797848	162.732910009008	162.732910009008	160.031246948838	160.031246948838	158.142340946377	160.430670384437	157.892368403289	157.892368403289	155.415571935376	155.415571935376	153.003267938956	153.003267938956	
134.082064423248	127.47548783982	129.838361049422	138.397976863826	151.716841517348	153.941547348336	158.600126103355	158.600126103355	161.027947884831	163.517583152394	163.517583152394	166.066251839439	163.027605024425	165.680415257809	165.680415257809	165.487159622733	165.487159622733	163.34319698108	162.634559672906	164.054868870144	162.732910009008	162.732910009008	162.732910009008	160.031246948838	157.384878562078	157.384878562078	157.892368403289	157.892368403289	155.415571935376	155.415571935376	153.003267938956	153.003267938956	
138.397976863826	129.065874653217	127.882758806651	134.082064423248	145.499140890934	153.941547348336	156.236999459155	158.600126103355	161.027947884831	161.027947884831	163.517583152394	166.066251839439	163.027605024425	163.685674388445	165.680415257809	165.680415257809	165.487159622733	165.487159622733	162.634559672906	162.634559672906	162.732910009008	162.732910009008	162.732910009008	160.031246948838	160.031246948838	157.384878562078	154.796640790425	154.796640790425	155.415571935376	155.415571935376	153.003267938956	153.003267938956	
143.589693223434	131.734581640509	127	130.728726758888	140.035709731482	151.716841517348	154.508899420066	156.821554640936	158.600126103355	161.027947884831	163.517583152394	163.517583152394	163.027605024425	163.027605024425	165.680415257809	165.680415257809	162.732910009008	165.487159622733	162.634559672906	162.634559672906	159.831160916762	160.552172205797	162.732910009008	160.031246948838	160.031246948838	157.384878562078	154.796640790425	154.796640790425	154.796640790425	153.837576683982	155.415571935376	153.003267938956	
149.566038925954	135.417871789509	127.47548783982	127.882758806651	135.417871789509	145.499140890934	153.941547348336	156.236999459155	158.600126103355	159.201130649251	161.027947884831	163.517583152394	160.430670384437	163.027605024425	163.027605024425	165.680415257809	162.732910009008	162.732910009008	162.634559672906	162.634559672906	159.831160916762	159.831160916762	159.831160916762	160.031246948838	160.031246948838	157.384878562078	155.438090569847	154.796640790425	154.796640790425	152.269497930479	152.269497930479	149.806541913229	
153.941547348336	141.767415155952	129.838361049422	127.015747055237	130.728726758888	140.035709731482	151.716841517348	153.941547348336	156.236999459155	158.600126103355	161.027947884831	161.644672043343	160.430670384437	163.027605024425	163.027605024425	163.027605024425	162.732910009008	162.732910009008	159.831160916762	162.634559672906	159.831160916762	159.831160916762	159.831160916762	157.079597656729	160.031246948838	157.384878562078	157.384878562078	154.796640790425	154.796640790425	152.269497930479	152.269497930479	149.806541913229	
156.236999459155	147.492372684149	132.853302555864	127.47548783982	128.413394939936	135.417871789509	145.499140890934	153.941547348336	156.236999459155	158.600126103355	158.600126103355	161.027947884831	160.430670384437	160.430670384437	163.027605024425	163.027605024425	160.031246948838	162.732910009008	159.831160916762	159.831160916762	160.527256252638	159.831160916762	159.831160916762	159.831160916762	157.079597656729	157.384878562078	157.384878562078	154.796640790425	154.796640790425	152.269497930479	152.269497930479	149.806541913229	
158.600126103355	153.941547348336	136.857590216984	129.838361049422	127.035428129321	130.728726758888	138.798414976541	149.566038925954	153.941547348336	156.236999459155	158.600126103355	158.600126103355	157.892368403289	160.430670384437	160.430670384437	163.027605024425	161.523992025953	160.031246948838	162.003086390352	159.831160916762	159.831160916762	159.831160916762	159.831160916762	159.831160916762	157.079597656729	154.382641511279	154.382641511279	154.796640790425	154.796640790425	152.269497930479	152.269497930479	152.269497930479	
158.600126103355	156.236999459155	143.589693223434	133.150291024842	127.47548783982	127.882758806651	134.082064423248	143.589693223434	151.716841517348	154.508899420066	156.236999459155	158.600126103355	159.455322896415	157.892368403289	160.430670384437	160.430670384437	163.027605024425	160.031246948838	160.031246948838	159.831160916762	159.831160916762	156.977705423414	159.113167274113	159.831160916762	157.079597656729	154.382641511279	154.382641511279	151.74320413119	151.74320413119	152.269497930479	152.269497930479	152.269497930479	
